0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.815410,30.915326,31.762379,32.914596,33.794010,34.981048,35.877673,36.777124,36.777124,36.777124,36.777124,36.777124,41.979120,42.879088,43.779057,44.979014,45.878983,46.778951,47.978909,48.878877,49.778845,50.978803,51.878771,52.778739,53.978697,54.878661,55.778629,56.978587,57.878555,58.778523,59.978481,60.878449,61.778418,62.978375,63.878344,64.778312,65.978270,66.878238,67.778206,68.978164,69.878132,70.778100,71.978058,72.878026,73.777995,74.977952,75.877921,76.777889,77.977847,78.877815,79.777783,80.977741,81.877709,82.968168,83.868137,84.768105,85.968063,86.868031,87.767999,88.967957,89.867923,90.767816,91.967236,92.865972,93.763191,94.954719,95.841781,96.718444,97.857350,98.134084,98.134084,98.134084,98.134084,98.134084,103.776937,104.976895,105.876863,106.776831,107.976789,108.876757,109.776725,110.976683,111.876651,112.776184,113.975404,114.874817,115.774188,116.973348,117.872783,118.771473,119.960562,120.840417,121.987907,122.822282,123.096417,123.096417,123.096417,123.096417,123.096417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.986807,28.754341,29.815410,30.915326,31.762379,32.914596,33.794010,34.981048,35.877673,36.777124,36.777124,36.777124,36.777124,36.777124,41.979120,42.879088,43.779057,44.979014,45.878983,46.778951,47.978909,48.878877,49.778845,50.978803,51.878771,52.778739,53.978697,54.878661,55.778629,56.978587,57.878555,58.778523,59.978481,60.878449,61.778418,62.978375,63.878344,64.778312,65.978270,66.878238,67.778206,68.978164,69.878132,70.778100,71.978058,72.878026,73.777995,74.977952,75.877921,76.777889,77.977847,78.877815,79.777783,80.977741,81.877709,82.968168,83.868137,84.768105,85.968063,86.868031,87.767999,88.967957,89.867923,90.767816,91.967236,92.865972,93.763191,94.954719,95.841781,96.718444,97.857350,98.934208,99.672704,99.672704,99.672704,99.672704,99.672704,100.694995,105.876863,106.776831,107.976789,108.876757,109.776725,110.976683,111.876651,112.776184,113.975404,114.874817,115.774188,116.973348,117.872783,118.771473,119.960562,120.840417,121.987907,122.822282,123.895661,124.665390,124.665390,124.665390,124.665390,124.665390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.772708,27.986807,28.754341,29.815410,30.915326,31.762379,32.914596,33.794010,34.981048,35.877673,36.777124,36.777124,36.777124,36.777124,36.777124,41.979120,42.879088,43.779057,44.979014,45.878983,46.778951,47.978909,48.878877,49.778845,50.978803,51.878771,52.778739,53.978697,54.878661,55.778629,56.978587,57.878555,58.778523,59.978481,60.878449,61.778418,62.978375,63.878344,64.778312,65.978270,66.878238,67.778206,68.978164,69.878132,70.778100,71.978058,72.878026,73.777995,74.977952,75.877921,76.777889,77.977847,78.877815,79.777783,80.977741,81.877709,82.968168,83.868137,84.768105,85.968063,86.868031,87.767999,88.967957,89.867923,90.767816,91.967236,92.865972,93.763191,94.954719,95.841781,96.718444,97.857350,98.934208,99.672704,99.672704,99.672704,99.672704,99.672704,100.694995,101.157034,106.776831,107.976789,108.876757,109.776725,110.976683,111.876651,112.776184,113.975404,114.874817,115.774188,116.973348,117.872783,118.771473,119.960562,120.840417,121.987907,122.822282,123.895661,124.913648,125.867125,126.953965,126.093937,126.093937,126.093937,126.093937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.864320,26.772708,27.986807,28.754341,29.815410,30.915326,31.762379,32.914596,33.794010,34.981048,35.877673,36.777124,36.777124,36.777124,36.777124,36.777124,41.979120,42.879088,43.779057,44.979014,45.878983,46.778951,47.978909,48.878877,49.778845,50.978803,51.878771,52.778739,53.978697,54.105056,54.105056,54.105056,54.105056,54.105056,55.005024,56.204982,57.104950,58.004918,59.204876,60.104844,61.004813,62.204770,63.104739,64.004661,65.196843,66.058005,71.978058,71.708868,73.777995,74.977952,75.877921,72.270557,77.977847,78.877815,79.777783,80.977741,81.877709,82.139875,82.139875,82.139875,82.139875,82.139875,83.039844,84.239801,85.139770,86.039738,87.239696,88.139664,89.039632,90.239598,91.139594,92.039563,93.238878,94.135672,99.900044,100.862603,101.157034,101.595597,101.157034,100.694995,101.157034,102.269499,107.976789,108.876757,109.776725,110.976683,111.876651,112.776184,113.975404,114.874817,115.774188,116.973348,117.872783,118.771473,119.960562,120.840417,121.987907,122.822282,123.895661,124.913648,125.867125,126.953965,127.914128,127.157866,127.157866,127.157866,127.157866,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.813753,25.864320,26.772708,27.986807,28.754341,29.815410,30.915326,31.762379,32.047860,32.047860,32.047860,32.047860,32.047860,33.034408,34.191983,35.077046,36.271876,37.171794,38.071762,39.271720,40.171688,41.071657,42.271614,43.171583,44.071551,45.271509,46.171477,47.071445,48.271403,49.171371,54.105056,54.105056,54.105056,54.105056,54.105056,55.005024,56.204982,57.104950,58.004918,59.204876,60.104844,61.004813,62.204770,63.104739,64.004661,65.196843,66.058005,67.048378,71.708868,71.903605,71.708868,71.903605,72.270557,73.170525,74.070493,75.270451,76.170419,77.070387,82.139875,82.139875,82.139875,82.139875,82.139875,83.039844,84.239801,85.139770,86.039738,87.239696,88.139664,89.039632,90.239598,91.139594,92.039563,93.238878,94.135672,95.023651,100.862603,97.118769,101.595597,101.805190,101.595597,101.805190,102.269499,103.169467,104.069436,105.269393,106.169362,107.069330,108.269288,109.169256,110.069224,111.269182,112.169085,113.068541,114.267817,115.167250,120.840417,121.987907,122.822282,123.895661,124.913648,125.867125,126.953965,127.914128,127.914128,128.578088,127.914128,127.914128,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.867565,24.813753,25.864320,26.772708,27.986807,28.754341,29.546651,29.546651,29.546651,29.546651,29.546651,30.074542,31.103514,32.188909,33.034408,34.191983,35.077046,36.271876,37.171794,38.071762,39.271720,40.171688,41.071657,42.271614,43.171583,44.071551,45.271509,46.171477,47.071445,48.271403,49.171371,54.105056,54.105056,54.105056,54.105056,54.105056,55.005024,56.204982,57.104950,58.004918,59.204876,60.104844,61.004813,62.204770,63.104739,64.004661,65.196843,66.058005,67.048378,71.708868,71.976846,71.903605,71.903605,72.270557,73.170525,74.070493,75.270451,76.170419,77.070387,82.139875,82.139875,82.139875,82.139875,82.139875,83.039844,84.239801,85.139770,86.039738,87.239696,88.139664,89.039632,90.239598,91.139594,92.039563,93.238878,94.135672,95.023651,96.159435,97.118769,101.595597,101.957410,101.805190,101.805190,102.269499,103.169467,104.069436,105.269393,106.169362,107.069330,108.269288,109.169256,110.069224,111.269182,112.169085,113.068541,114.267817,115.167250,116.066587,117.265702,118.165189,123.895661,124.913648,125.867125,126.953965,127.914128,127.914128,128.578088,128.578088,128.578088,128.578088,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.867565,24.813753,25.864320,26.772708,27.986807,27.738691,27.738691,27.738691,27.425492,28.226304,29.112269,30.074542,31.103514,32.188909,33.034408,34.191983,35.077046,36.271876,37.171794,38.071762,39.271720,40.171688,41.071657,42.271614,43.171583,44.071551,45.271509,46.171477,47.071445,48.271403,49.171371,54.105056,54.105056,54.105056,54.105056,54.105056,55.005024,56.204982,57.104950,58.004918,59.204876,60.104844,61.004813,62.204770,63.104739,64.004661,65.196843,66.058005,67.048378,71.976846,71.976846,71.903605,71.976846,72.270557,73.170525,74.070493,75.270451,76.170419,77.070387,82.139875,82.139875,82.139875,82.139875,82.139875,83.039844,84.239801,85.139770,86.039738,87.239696,88.139664,89.039632,90.239598,91.139594,92.039563,93.238878,94.135672,95.023651,96.159435,97.118769,101.957410,101.957410,101.805190,101.957410,102.269499,103.169467,104.069436,105.269393,106.169362,107.069330,108.269288,109.169256,110.069224,111.269182,112.169085,113.068541,114.267817,115.167250,116.066587,117.265702,118.165189,119.059874,124.913648,121.075101,126.953965,127.914128,128.873329,129.143498,129.499138,129.143498,129.143498,129.143498,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.885428,23.867565,24.813753,25.864320,26.772708,26.539946,26.539946,26.539946,26.717828,27.425492,28.226304,29.112269,30.074542,31.103514,32.188909,33.034408,34.191983,35.077046,36.271876,37.171794,38.071762,39.271720,40.171688,41.071657,42.271614,43.171583,44.071551,45.271509,46.171477,47.071445,48.271403,49.171371,54.105056,54.105056,54.105056,54.105056,54.105056,55.005024,56.204982,57.104950,58.004918,59.204876,60.104844,61.004813,62.204770,63.104739,64.004661,65.196843,66.058005,67.048378,71.998364,71.998364,71.998364,71.998364,72.270557,73.170525,74.070493,75.270451,76.170419,77.070387,82.139875,82.139875,82.139875,82.139875,82.139875,83.039844,84.239801,85.139770,86.039738,87.239696,88.139664,89.039632,90.239598,91.139594,92.039563,93.238878,94.135672,95.023651,96.159435,97.118769,101.996658,101.996658,101.996658,101.996658,102.269499,103.169467,104.069436,105.269393,106.169362,107.069330,108.269288,109.169256,110.069224,111.269182,112.169085,113.068541,114.267817,115.167250,116.066587,117.265702,118.165189,119.059874,124.913648,121.075101,122.145502,127.914128,128.873329,129.143498,129.499138,129.883180,129.499138,129.499138,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.885428,23.867565,24.420123,25.430414,25.430414,25.430414,25.430414,26.110379,26.717828,27.425492,28.018560,29.112269,30.074542,31.103514,32.188909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.329671,66.329671,66.329671,66.329671,66.329671,67.048378,71.990807,71.990807,71.990807,71.990807,75.990931,75.990931,75.990931,75.990931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.569047,91.569047,91.569047,94.729587,94.729587,94.729587,94.729587,94.729587,95.023651,96.159435,97.118769,101.993459,101.993459,101.993459,101.993459,105.992261,105.992261,105.992261,105.992261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.939966,119.939966,119.939966,119.939966,119.939966,120.229044,121.075101,122.145502,123.130121,128.873329,129.883180,129.499138,129.883180,129.883180,129.883180,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.956293,22.885428,23.867565,24.420123,25.430414,24.420123,24.420123,25.609207,26.110379,26.717828,27.059552,28.018560,29.112269,30.074542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.412392,67.412392,67.412392,67.412392,67.412392,71.983250,71.983250,71.983250,71.983250,75.983373,75.983373,75.983373,75.983373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.291723,93.291723,93.291723,93.291723,97.118769,97.118769,97.118769,97.118769,97.118769,101.983383,101.983383,101.983383,101.983383,105.984704,105.984704,105.984704,105.984704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.399707,122.399707,122.399707,122.399707,122.145502,123.130121,128.873329,129.962249,130.099172,130.099172,130.099172,130.099172,130.099172,0.000000,0.000000
