0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.243119,9.361728,9.101110,8.099350,8.099350,8.099350,8.099350,12.883062,11.793454,11.793454,10.266276,9.114470,8.089525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.209176,8.209176,8.209176,8.209176,8.209176,12.990109,12.990109,12.990109,12.990109,12.993365,12.993365,12.993365,12.993365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.217292,8.217292,8.217292,8.217292,8.173327,8.173327,8.173327,8.173327,8.173327,12.811686,12.811686,12.811686,12.811686,12.969960,12.969960,12.969960,12.969960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.063392,8.063392,8.063392,8.063392,8.063392,8.450604,11.238304,12.708630,12.708630,13.903393,12.708630,12.708630,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.243119,9.361728,9.101110,8.099350,9.101110,9.101110,14.890152,13.729977,13.729977,11.793454,10.266276,9.114470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.099143,9.099143,9.099143,9.099143,9.099143,13.890078,13.890078,13.890078,13.890078,13.893333,13.893333,13.893333,13.893333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.101569,9.101569,9.101569,9.101569,9.046440,9.046440,9.046440,9.046440,9.046440,13.711655,13.711655,13.711655,13.711655,13.869929,13.869929,13.869929,13.869929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.171226,9.171226,9.171226,9.171226,10.172116,11.238304,13.903393,12.708630,13.903393,13.903393,13.903393,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.697356,11.243119,10.153698,10.153698,10.153698,10.153698,10.153698,14.890152,13.729977,14.890152,11.793454,10.266276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.298500,10.298500,10.298500,10.298500,10.298500,14.790046,14.790046,14.790046,14.790046,14.793302,14.793302,14.793302,14.793302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000062,10.000062,10.000062,10.000062,10.243304,10.243304,10.243304,10.243304,10.243304,14.911612,14.911612,14.911612,14.911612,14.769897,14.769897,14.769897,14.769897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.172116,10.172116,9.171226,10.172116,11.238304,14.803019,14.803019,14.803019,14.803019,14.803019,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.697356,11.243119,12.084918,11.243119,11.243119,11.243119,15.777204,15.777204,15.777204,14.890152,11.793454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.198469,11.198469,11.198469,11.198469,11.198469,15.990004,15.990004,15.990004,15.990004,15.993259,15.993259,15.993259,15.993259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.200022,11.200022,11.200022,11.200022,11.143272,11.143272,11.143272,11.143272,11.143272,15.811581,15.811581,15.811581,15.811581,15.969854,15.969854,15.969854,15.969854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.254348,11.254348,11.254348,11.254348,11.238304,15.702327,15.702327,15.702327,15.702327,15.702327,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.697356,12.084918,12.084918,11.243119,12.084918,12.084918,17.872416,16.972550,16.972550,14.890152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.098437,12.098437,12.098437,12.098437,12.098437,16.889972,16.889972,16.889972,16.889972,16.893228,16.893228,16.893228,16.893228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.099990,12.099990,12.099990,12.099990,12.043240,12.043240,12.043240,12.043240,12.043240,16.711549,16.711549,16.711549,16.711549,16.869823,16.869823,16.869823,16.869823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.107408,12.107408,12.107408,12.107408,16.901403,16.901403,16.901403,16.901403,16.901403,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.697356,13.231984,13.231984,13.231984,13.231984,13.231984,17.872416,16.972550,17.872416,14.890152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.298395,13.298395,13.298395,13.298395,13.298395,17.789940,17.789940,17.789940,17.789940,17.793196,17.793196,17.793196,17.793196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.299948,13.299948,13.299948,13.299948,13.243198,13.243198,13.243198,13.243198,13.243198,17.911507,17.911507,17.911507,17.911507,17.769791,17.769791,17.769791,17.769791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.281852,13.281852,13.281852,13.281852,17.800711,17.800711,17.800711,17.800711,17.800711,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.697356,14.107294,14.107294,14.107294,14.107294,14.107294,18.772384,18.772384,18.772384,14.890152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.198363,14.198363,14.198363,14.198363,14.198363,18.989898,18.989898,18.989898,18.989898,18.993154,18.993154,18.993154,18.993154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.199916,14.199916,14.199916,14.199916,14.143166,14.143166,14.143166,14.143166,14.143166,18.811475,18.811475,18.811475,18.811475,18.969749,18.969749,18.969749,18.969749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.178472,14.178472,14.178472,14.178472,18.999787,18.999787,18.999787,18.999787,18.999787,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.290657,15.290657,15.290657,15.290657,15.290657,19.972341,19.972341,19.972341,19.972341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.098331,15.098331,15.098331,15.098331,15.098331,19.889866,19.889866,19.889866,19.889866,19.893122,19.893122,19.893122,19.893122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.099884,15.099884,15.099884,15.099884,15.043135,15.043135,15.043135,15.043135,15.043135,19.711443,19.711443,19.711443,19.711443,19.869717,19.869717,19.869717,19.869717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.077950,15.077950,15.077950,15.077950,19.899095,19.899095,19.899095,19.899095,19.899095,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.185842,16.185842,16.185842,16.185842,16.185842,20.872310,20.872310,20.872310,20.872310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.298289,16.298289,16.298289,16.298289,16.298289,20.789834,20.789834,20.789834,20.789834,20.793090,20.793090,20.793090,20.793090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.299842,16.299842,16.299842,16.299842,16.243092,16.243092,16.243092,16.243092,16.243092,20.911401,20.911401,20.911401,20.911401,20.769685,20.769685,20.769685,20.769685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.277056,16.277056,16.277056,16.277056,20.798373,20.798373,20.798373,20.798373,20.798373,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.084661,17.084661,17.084661,17.084661,17.084661,21.772279,21.772279,21.772279,21.772279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.198257,17.198257,17.198257,17.198257,17.198257,21.989731,21.989731,21.989731,21.989731,21.992993,21.992993,21.992993,21.992993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.199810,17.199810,17.199810,17.199810,17.143061,17.143061,17.143061,17.143061,17.143061,21.811369,21.811369,21.811369,21.811369,21.969643,21.969643,21.969643,21.969643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.176385,17.176385,17.176385,17.176385,21.997403,21.997403,21.997403,21.997403,21.997403,0.000000,0.000000
